actual,predicted
-16.11,27.139501607303114
8.64,6.3680816985116
-29.62,-12.617040654737988
-63.4,-36.157075258842944
9.96,32.39691378063036
15.62,11.758400877917403
-4.8,-5.558866419917188
59.76,57.871585581200556
14.1,-0.9657320422990193
8.31,13.475277821267753
10.41,11.784002089949652
39.0,19.29722520303958
5.8,9.662330440974028
13.44,4.256679669740578
-16.41,23.22290885769254
28.15,18.817924655378473
26.64,16.002488159164923
176.4,98.68186588968268
51.8,24.973341044232715
36.84,24.721269198057353
-8.74,6.318411147506334
4.91,3.922259674709033
39.96,23.108320099617135
4.29,16.811448804782934
7.38,17.721701070112402
-1.75,5.136343652713969
45.29,11.752510058909014
6.87,4.554198253053231
1.5,6.3680816985116
2.32,3.6568316378260173
16.9,10.989321047160558
78.72,53.54784844152042
146.52,67.61490419161105
-3.5,2.6927162597255445
-13.88,19.25260778951765
9.0,6.21903788083856
11.77,26.013411451122227
9.84,5.228464124384769
-7.37,10.080903925684249
3.2,9.218170907623037
-4.58,-7.231693408300003
52.08,27.50854723025303
5.09,-12.066796791809322
53.07,52.44756745737669
-35.85,-37.68534834570276
24.42,27.448292660288764
-1.98,-5.558866419917188
122.03,52.3486414989137
-10.55,-5.558866419917188
75.4,61.80482827143727
12.44,8.653225938028772
28.8,23.263918437398193
1.86,3.9580255317775
104.28,58.2361125616541
13.56,13.386723883019561
-14.28,12.019591707649738
-7.38,-56.573732651120054
79.74,42.01243272635302
6.18,3.731996182346926
0.0,3.8089817141044597
-23.85,-15.408442380071364
60.1,41.77424552944707
1.67,-12.759004748537194
28.35,51.83314210933922
7.44,17.06002043085041
6.74,4.554198253053231
9.24,7.0948651917043115
6.72,7.22666013380541
22.08,11.945348960332188
5.16,4.554198253053231
8.61,5.703728144755175
16.98,23.47700611823918
12.18,24.721269198057353
-23.23,-36.61005487423943
18.62,8.24445564048
58.02,43.2436206352368
16.44,21.485288057973406
21.96,32.42102562848393
10.31,7.552239923792111
12.05,8.653225938028772
112.41,100.56185332841346
44.7,23.782498458809155
-1.07,-7.065662030695435
35.96,21.74278059896849
59.72,51.82746226065727
11.64,7.22666013380541
0.84,4.422403310952133
13.2,24.721269198057353
0.57,3.2400882532588233
0.7,-5.229698474978616
18.06,12.193920586399667
20.86,20.115380759833176
25.62,34.17297193925341
3.96,6.236286756410501
1.92,56.63482825076459
122.94,68.07764784331789
-11.18,-5.707910237590228
-52.38,-73.00353054538404
35.28,31.00667321545868
-110.32,-70.8477022850216
63.72,94.08587842101252
-14.95,-7.26119955830686
12.24,7.0948651917043115
-1.65,3.091044435585783
11.67,6.842908057223578
13.35,8.653225938028772
2.78,-5.558866419917188
3.81,5.088274774693411
-82.13,-91.72429149568589
8.1,14.129812506556108
42.03,24.23478107169744
1.75,4.753637765672789
7.06,-12.853722536005176
21.01,12.193920586399667
5.84,32.65617636870962
-0.63,3.091044435585783
91.03,37.31756014580696
8.64,8.937288537217487
-9.33,-7.412543042376006
7.8,14.41845591356498
5.94,5.8355230868562735
8.55,6.099073883446099
5.04,16.086084753431162
42.24,21.568884652239646
5.03,5.852194130456463
23.1,32.51977370069208
7.62,59.12067096915932
24.56,11.06281857008011
7.28,5.365797944815917
65.67,32.37592253646157
-8.78,11.03143232384915
-205.61,-129.67137040045856
-0.85,6.467454965179374
3.5,3.356472472468798
1.37,11.06281857008011
-3.03,-7.412543042376006
-2.42,3.2400882532588233
-19.87,-39.34859138704481
12.48,7.22666013380541
13.14,9.301767501889275
6.61,5.578907311162835
13.3,7.22666013380541
4.3,17.06002043085041
36.09,32.564876792714436
14.64,12.921510623377774
-2.87,-18.833846527400848
-16.45,-10.422555697056586
57.15,31.923639923573283
-2.21,-7.553081401314409
-22.84,-10.743943690070994
-21.68,-20.848725481113288
-6.31,-10.133854995281418
1.98,24.125135420938562
5.1,10.840277229487517
-1.88,-11.406361196262603
10.02,6.3680816985116
1.22,5.849478771509579
4.08,4.554198253053231
31.56,27.055239362849978
26.46,39.66954135668326
3.66,3.9580255317775
5.28,6.3680816985116
134.33,66.51654586184672
22.92,13.005107217644012
21.75,17.06002043085041
3.9,6.191119566252402
88.07,22.052237302141037
3.01,3.6568316378260173
11.58,23.782498458809155
33.64,18.798225401387366
0.96,6.3680816985116
39.72,139.54988258095966
14.67,12.672938997310295
18.63,13.4703204772858
53.07,50.978712005204876
10.52,9.218170907623037
43.71,79.30455629218281
5.91,3.731996182346926
87.66,100.5274514740967
4.96,5.192379613305398
1.6,9.03309376967964
18.94,-2.1603929618810573
15.16,9.03309376967964
4.8,155.07538060309713
38.11,17.338692574982446
49.68,82.56889855113609
131.13,97.8706988676375
-9.73,-7.231693408300003
-55.83,-64.466987905508
27.12,26.50846396749454
-19.78,-8.694450382722078
-8.32,-6.3683458331369485
4.32,4.554198253053231
-5.04,-22.995546021268872
118.34,63.27337818442949
21.66,27.50854723025303
31.68,23.782498458809155
12.86,8.529420125438888
-79.72,-50.00415215189002
8.16,5.8355230868562735
-4.82,-53.31356882446538
51.24,30.72404031334555
1.27,3.6413949891510415
20.5,13.386723883019561
0.12,3.8665789091942933
23.1,20.15748719445866
112.8,59.2732667735487
5.82,3.9580255317775
3.74,3.2400882532588233
28.2,27.50854723025303
41.16,30.862822051228175
0.51,3.8262305896764013
7.92,6.191119566252402
27.21,31.169906665510158
5.96,9.584699023416453
4.42,9.258565550210696
31.32,30.862822051228175
4.44,7.22666013380541
1.73,3.8810400000199663
1.4,7.310256728071649
138.3,61.95340900417186
11.97,21.17583135480086
22.44,14.387158963101497
3.28,3.6413949891510415
-4.58,13.045538465159508
14.22,61.35613563339109
-10.0,-8.254261022442874
5.85,30.72404031334555
21.45,56.22241223548794
158.54,74.95635741721775
21.29,14.286672303710068
24.32,22.624520948464305
2.85,3.9580255317775
45.67,40.96812492859408
81.78,71.76991798191766
1.11,7.22666013380541
69.71,24.175776189236636
38.17,11.656494000202688
106.2,63.72941088276214
3.96,16.811448804782934
8.46,7.22666013380541
1.38,6.3680816985116
6.39,12.921510623377774
87.24,44.303991123161005
0.0,6.3680816985116
70.92,49.2130784868563
51.57,27.364696066022525
3.08,4.554198253053231
10.52,7.841535671895425
2.15,4.359332267669717
22.71,32.11259417982615
-3.9,-17.547879735702516
34.59,21.20005649403828
9.05,19.34788935182065
3.18,5.192379613305398
12.71,14.160502807659851
-86.4,-64.31777025817564
-87.94,13.801904052534468
-34.03,53.730759723421926
8.79,9.03309376967964
7.46,17.48254373921295
12.54,59.00697883121735
2.28,7.0948651917043115
55.38,11.393118415260396
18.7,23.80196703627627
-28.8,-47.00012453038739
4.87,48.84064910860681
1.99,-5.558866419917188
2.37,7.22666013380541
17.14,-33.122539364753344
99.24,57.094675981812394
52.2,52.67752554415985
3.42,3.9580255317775
12.98,7.806419663639696
9.33,6.191119566252402
0.0,24.23478107169744
49.45,1.1784159913545662
3.3,6.3680816985116
17.38,12.775180537465287
42.96,24.23478107169744
32.4,26.062253126361288
1.61,3.2400882532588233
38.88,42.83513567098919
4.88,17.60134510647775
4.1,3.9580255317775
3.78,24.23478107169744
27.3,16.002488159164923
16.56,24.23478107169744
0.85,-5.229698474978616
7.46,10.768503863510658
-57.12,-69.8248661224118
15.72,13.723849447335231
3.4,3.9580255317775
-0.18,4.117676469284966
5.38,3.505516290141838
-15.76,-15.819015568598573
-0.05,12.969841379081334
71.97,49.80324824374415
19.2,65.94347354806263
0.48,7.310256728071649
3.16,4.554198253053231
41.88,55.94777470238712
8.61,5.703728144755175
-39.19,-51.51163369595123
-28.15,29.669123947011574
18.96,27.50854723025303
29.28,17.06002043085041
16.96,12.74872404736241
1.14,3.9580255317775
65.93,91.13848754597264
1.68,3.2400882532588233
5.04,21.485288057973406
5.34,3.9580255317775
9.55,-15.904841289736229
13.96,7.22666013380541
0.45,4.554198253053231
2.53,3.9580255317775
159.63,154.63362841232055
5.7,10.74074942109308
14.52,12.193920586399667
2.01,3.9580255317775
10.43,17.457493942247247
0.67,7.3725842871397145
60.6,72.66971384847986
12.24,9.03309376967964
9.06,6.3680816985116
10.83,95.96821564019444
12.52,10.755510840397902
8.64,9.218170907623037
28.32,17.06002043085041
11.16,10.989321047160558
0.45,4.554198253053231
9.18,7.647651026169369
21.77,14.088936079933648
3.12,39.851995429347355
2.07,16.811448804782934
-23.74,5.488891860456414
1.67,3.8665789091942933
48.6,31.00667321545868
-39.93,-33.60454973698844
30.96,17.97027269617988
80.1,40.92466944118391
55.59,35.08982287897328
-17.04,6.675249837368256
2.08,9.218170907623037
2.7,24.23478107169744
15.11,5.9068035187166075
39.84,24.572225380384314
-13.44,-7.138585001684948
-0.64,-5.558866419917188
-190.14,-56.3396518175777
32.79,11.779779043918163
7.14,7.841535671895425
-2.65,-5.229698474978616
-0.35,-5.229698474978616
107.99,62.98587453417056
10.64,30.580189149115046
106.2,59.757631909802484
12.54,17.14361702511665
-45.22,-19.555303696704648
28.98,17.06002043085041
24.12,64.89322377415303
-22.45,-14.610368265449285
54.36,27.364696066022525
-11.28,-12.999791908293314
3.96,9.03309376967964
13.68,28.499711703568263
65.43,62.58448766930628
30.28,21.568884652239646
21.79,20.740661822224126
-5.8,-32.23967607211773
24.48,24.23478107169744
143.28,76.18364234772896
-19.01,-11.257317378589562
3.4,4.977982369305808
10.0,13.723849447335231
-81.58,-106.98703786880235
9.0,9.513286623300987
5.7,10.989321047160558
106.56,72.41361575784597
-29.55,-22.995546021268872
-8.69,-8.148710183346743
-25.19,-12.981912716813607
8.16,7.22666013380541
6.84,12.921510623377774
-33.74,-19.555303696704648
8.3,9.268101476118789
5.4,11.581782877414412
4.5,5.192379613305398
-32.56,-53.98373918168174
27.88,20.115380759833176
-0.01,-6.395135863130882
11.2,12.591054211007721
-9.06,-7.6808544329798005
48.39,13.563106080540935
7.56,10.639082264926818
8.7,7.22666013380541
22.44,97.41731146339762
4.86,7.07761631613237
-11.34,-21.748310881966997
10.09,6.3680816985116
15.8,26.652315131725043
29.07,11.708629139644849
7.1,13.723849447335231
0.72,7.22666013380541
10.02,16.002488159164923
16.16,17.351411641715625
3.64,7.22666013380541
0.32,5.849478771509579
19.77,10.989321047160558
-79.72,-50.00415215189002
3.42,3.9580255317775
111.86,63.93393407013763
57.24,32.06749108780379
-9.89,40.6424318941453
28.68,30.862822051228175
-75.86,-32.54913277529028
78.07,59.54730502075269
10.09,10.459659573903004
130.62,95.60707765025624
6.35,7.806419663639696
103.6,57.48467483687659
-10.74,12.740098028680762
4.14,5.861999805762699
-16.98,-21.748310881966997
4.68,5.192379613305398
19.6,11.708629139644849
54.96,95.2205097308174
-56.97,-20.396555471105557
2.61,13.386723883019561
2.88,24.721269198057353
16.2,30.862822051228175
2.25,28.106658406129476
-19.62,-13.783437541132823
-101.22,-46.46690605233501
-5.09,-13.200267011554363
111.58,40.94392747650962
0.99,3.8262305896764013
2.3,9.03309376967964
-3.83,-22.995546021268872
7.59,31.00667321545868
68.48,63.21233942684976
63.03,42.774881101024924
70.92,56.279792623463216
7.51,5.154944501565006
9.94,7.392790756621204
20.23,16.379308690464104
-10.7,-23.807413688742777
7.2,33.66722221754656
44.99,50.511694446019
4.1,11.399172436472304
27.36,16.498110057728905
-49.2,-24.44354099122805
-2.07,-6.395135863130882
47.7,32.71643093867389
26.1,24.495409089151046
21.0,10.989321047160558
0.0,21.03300544508512
-28.99,-12.066796791809322
5.94,6.842908057223578
-4.32,7.806419663639696
34.98,44.124387541106564
76.8,34.72521933396673
43.14,24.66101462809309
83.52,44.1601399589305
16.71,19.109931592607033
41.22,27.364696066022525
14.82,76.5163741559487
21.48,26.746807914192196
16.47,77.61867220770684
-17.57,-8.148710183346743
5.73,9.723778809852483
75.71,51.4090768531432
66.36,60.76583616182705
4.29,3.8262305896764013
38.18,41.74590698052061
79.14,100.21425975395056
5.64,3.505516290141838
4.74,7.22666013380541
8.06,7.22666013380541
1.71,4.554198253053231
31.8,21.485288057973406
25.19,7.79647758168003
12.06,7.22666013380541
-0.59,9.723778809852483
58.08,49.52253519002885
5.22,6.236286756410501
17.7,31.09026980972492
1.51,3.505516290141838
0.96,6.3680816985116
0.15,3.9580255317775
0.81,3.6568316378260173
5.86,6.467454965179374
0.72,10.306914044593102
9.33,7.215828624362006
-9.7,10.556270808866985
4.57,3.9580255317775
6.84,7.709740729794326
-4.8,-7.403793261870859
11.04,97.41731146339762
7.13,4.554198253053231
7.92,7.841535671895425
26.64,24.23478107169744
9.0,13.696729950640817
9.78,6.842908057223578
1.74,9.218170907623037
4.0,29.228806049357047
32.79,12.640215340645995
27.03,21.485288057973406
4.41,18.69912328811367
67.84,61.386935464315876
14.94,13.386723883019561
-4.9,4.753637765672789
9.72,6.3680816985116
33.31,20.740661822224126
5.1,10.989321047160558
-136.76,-81.05256541043939
-5.0,-11.70647840326936
25.2,30.697216512286133
18.43,19.25260778951765
4.01,9.604977442587684
52.56,60.48223827638755
7.2,7.5725465213580785
-159.65,-161.48640927129577
-12.26,-7.231693408300003
2.96,3.2400882532588233
16.35,17.06002043085041
155.68,70.76101221350481
0.0,9.03309376967964
10.32,12.193920586399667
6.72,8.571904643490091
3.08,3.9580255317775
18.6,24.721269198057353
15.26,-40.87467528602375
83.73,49.83428652571381
32.76,21.485288057973406
-49.32,-43.35781670592001
4.5,24.500200798991337
4.09,3.6568316378260173
14.64,26.91241345313424
7.62,6.3680816985116
0.83,3.2400882532588233
10.56,6.3680816985116
10.43,7.392790756621204
-15.41,-7.51039707287112
0.46,4.375139655897801
21.96,-32.93188402884559
22.95,24.23478107169744
3.36,4.359332267669717
75.99,63.457168404727376
89.91,43.68956577512353
88.08,52.599121603336144
36.18,24.57741803382685
31.95,21.485288057973406
4.95,9.703500390681253
9.32,8.364503779673962
5.86,3.8665789091942933
-88.96,-47.00012453038739
0.67,3.6413949891510415
-36.01,47.87427850700551
6.88,6.842908057223578
3.92,7.806419663639696
0.57,3.8262305896764013
1.7,7.310256728071649
99.24,56.65909759212495
24.02,12.969841379081334
22.83,21.485288057973406
18.38,41.15066655773408
0.72,5.192379613305398
2.15,3.6568316378260173
4.77,3.1888320432920954
2.46,55.80146268083695
-4.86,-9.57676671216213
10.74,6.236286756410501
14.58,23.782498458809155
-43.6,-43.17661807721782
15.73,10.768503863510658
-19.49,13.556690079646716
6.48,12.921510623377774
162.96,90.56654295180714
2.56,4.87904505500444
-0.02,-8.148710183346743
4.83,10.060904374168153
32.04,31.00667321545868
84.52,44.303991123161005
-6.74,18.39144058903484
25.23,16.447429024792715
-37.4,-32.96212647925383
46.98,27.819981332183232
0.0,73.2416510085667
-14.2,-9.55647371324889
31.2,21.96990076757718
9.34,7.806419663639696
2.84,19.977895782853246
1.86,6.3680816985116
0.24,7.22666013380541
16.29,9.03309376967964
45.63,30.580189149115046
36.22,-0.31888387891360903
-48.15,11.352226449360993
54.8,41.39005097154834
24.06,24.23478107169744
5.36,4.554198253053231
110.16,92.31794656314166
18.54,17.06002043085041
-2.92,-46.66995161465132
-22.03,40.12440839243486
0.68,17.06002043085041
18.45,14.142821139479564
4.48,4.554198253053231
6.97,5.923640571549815
-16.48,14.673808918632863
0.0,24.23478107169744
-0.67,-6.609132992893069
3.56,7.095127259011032
10.95,27.13380427467566
17.7,13.386723883019561
-41.72,-42.99749831738004
224.28,118.85946187443407
27.08,19.29305599526771
1.65,3.8262305896764013
52.08,30.85762939778564
2.15,3.6568316378260173
13.2,13.210298822414346
5.52,24.23478107169744
7.32,11.945348960332188
21.0,24.57741803382685
-32.41,-38.52714479397497
4.38,3.9580255317775
75.44,53.78595120428536
-13.45,-8.148710183346743
12.39,13.138152256952083
4.92,11.967264430958023
-65.16,-30.439512750360034
-3.26,-19.555303696704648
25.12,64.20429220675021
3.5,3.9580255317775
7.28,18.389666584941125
1.14,7.22666013380541
5.94,17.97027269617988
-66.6,-49.810246279813924
105.25,98.77929084056788
0.69,8.969599281555558
-31.21,-34.71262788216172
24.12,14.269412095891939
55.5,32.229472135171214
40.35,13.381670729652917
-12.65,19.108756625287146
18.65,9.011019202878805
-66.12,-23.180340502921627
21.0,17.97027269617988
57.83,87.23756746486536
6.15,17.06002043085041
48.91,27.59214382451927
7.37,6.4643543095995915
5.1,4.422403310952133
8.69,6.860232144965877
9.06,6.3680816985116
1.26,6.71111311512248
5.86,3.567705441719008
21.66,27.364696066022525
-120.24,-126.15991652769165
-40.44,11.960025357595063
9.5,7.552239923792111
-87.9,-52.09817361721423
8.04,11.967264430958023
6.33,4.554198253053231
28.29,18.05386929044612
4.36,6.521720669547959
50.48,32.42102562848393
0.0,27.59214382451927
20.16,17.06002043085041
1.62,8.861481054509433
0.96,6.236286756410501
20.84,8.418285243401545
26.9,10.557600207303196
22.02,8.861481054509433
26.64,11.414563803119343
18.24,9.662330440974028
11.52,10.989321047160558
12.66,17.97027269617988
15.15,17.607400152267488
8.86,-57.09978731607158
11.34,26.04682815679083
-0.75,-7.138585001684948
1.89,4.554198253053231
1.98,9.03309376967964
3.68,7.1787473698080335
4.4,3.950776884107769
3.87,4.554198253053231
132.33,103.39480365518114
11.47,18.36506182129624
37.56,30.41053943833989
92.88,53.55555142324937
2.17,3.9580255317775
3.06,3.9580255317775
13.92,12.921510623377774
14.39,9.258565550210696
2.02,7.146698799854431
3.85,4.359332267669717
65.13,58.48372181361923
8.46,5.8355230868562735
11.77,11.06281857008011
63.16,55.001984839346015
27.32,-47.57353111985046
0.69,2.6666816637957518
2.52,30.697216512286133
0.3,4.422403310952133
2.26,9.723778809852483
4.56,4.554198253053231
6.26,5.371506447346707
20.1,10.989321047160558
20.04,13.386723883019561
15.36,13.723849447335231
18.28,9.662330440974028
14.13,12.545565831514065
119.7,13.747322984349385
59.67,96.27135941793149
13.11,9.011019202878805
11.37,13.723849447335231
35.62,30.862822051228175
12.69,7.22666013380541
1.95,6.842908057223578
-1.63,11.06281857008011
12.49,9.218170907623037
-2.46,3.8810400000199663
5.86,3.8665789091942933
8.3,9.186780181580103
0.48,7.22666013380541
-29.48,8.591609204643982
9.96,16.811448804782934
56.68,4.6624725495365205
18.24,52.289664900163594
73.44,57.525645603930684
38.28,24.57741803382685
5.76,7.07761631613237
13.92,43.66819829037616
8.02,9.268101476118789
69.93,45.37582906336108
2.72,11.775295367467487
2.44,3.9580255317775
-60.51,-33.53250243800671
58.34,19.108756625287146
-20.79,-12.051257994314012
83.52,138.79871391420411
75.96,44.0022374017174
-0.8,7.1787473698080335
16.99,5.488891860456414
3.85,5.237318592366451
33.76,21.485288057973406
-13.68,12.017883566767479
